,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
1039,4,51.94448466359822,1.5,0.3834109536962164,157.43222178880097,1.5,0.814847797240844,210.88992769378905,10.0,0.08806865105505655,57.0540674439141,10.0,0.12758577317508024,319.7413147231527,1.0,0.2182931755486899,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,policy 0,dikesnet
1040,15,44.08842153971964,1.5,0.04054948156791052,341.14651792444977,10.0,0.037452623616598124,164.91062727700762,1.0,0.07351482141021749,203.1255929915494,1.0,0.5984222384013278,287.0783413275472,1.5,0.620108554922462,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,policy 0,dikesnet
1041,103,146.4967022388955,1.0,0.059022207862544314,167.52573299644783,1.5,0.029582025106205116,103.53398616933796,10.0,0.02564755922225037,97.84023533854892,1.5,0.24952025827951765,319.9280822319018,1.5,0.623686622250076,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,policy 0,dikesnet
1042,44,315.95351688860615,10.0,0.2823054551789346,329.7244295346911,1.0,0.17774595122632184,135.20775976943233,10.0,0.8831290190783428,344.4036729416483,1.0,0.9137989118353678,276.6958229523918,10.0,0.9889116074743327,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,policy 0,dikesnet
1043,47,306.5921137687707,1.0,0.4455441889838717,263.22639998173287,1.5,0.27773595542019824,337.0531339955944,1.5,0.7737458518660766,160.63676273240443,1.0,0.5965785330808464,207.26472156416506,10.0,0.32078008188421464,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,policy 0,dikesnet
1044,100,129.9233143073385,10.0,0.5528053219758315,252.3243027503123,1.0,0.22213060634449075,301.53503612867473,10.0,0.3675634876943316,157.13592992087644,1.0,0.7788866080195889,48.89689901785249,10.0,0.3345346677705291,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,policy 0,dikesnet
1045,29,128.52386739625302,1.5,0.7184456536220698,83.765484349486,1.5,0.3956945413076153,70.02598777350659,10.0,0.9732813283636141,247.2637186151327,1.0,0.4588403943458725,148.96284466498798,10.0,0.3463204172454285,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,policy 0,dikesnet
1046,89,315.77771318461527,1.5,0.4385750370563789,30.41258484818882,1.5,0.23912427891903795,263.767486978594,1.5,0.3782076328643642,86.70317250055956,1.5,0.12657495548661377,219.65681089499748,1.0,0.6613350149956525,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,policy 0,dikesnet
1047,79,141.23240779266752,1.5,0.6427272458270064,243.86737833006572,10.0,0.5919913950519677,203.19359908255012,1.0,0.6108212871308226,266.66384352201123,10.0,0.8591875899327852,158.68847293212576,1.5,0.8721520285933063,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,policy 0,dikesnet
1048,47,50.20213041415481,10.0,0.4778134468085909,332.29748483353467,10.0,0.17845981888186904,140.06191091448935,1.5,0.9635100663766295,81.4141102560003,10.0,0.09964013219887341,318.1862441149343,1.0,0.8499603181185298,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,policy 0,dikesnet
1049,14,44.24778550747171,10.0,0.39685873927108034,253.72261878493643,1.0,0.36866387993871746,43.47234373574361,1.0,0.5236771771270848,139.92454533053782,1.5,0.7998709183997061,340.5743356225118,1.5,0.32480866638369993,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,policy 0,dikesnet
1050,48,287.88284010513144,10.0,0.19490234847164067,132.56956800224006,1.0,0.7970797734535245,227.7075099424596,10.0,0.52521171440747,75.98833865454651,1.5,0.8570776720989295,218.38855184360838,10.0,0.26925137923605275,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,policy 0,dikesnet
1051,42,247.77767154642714,10.0,0.6002886716111325,234.74144941050642,1.0,0.31819065749476694,112.94655745673185,1.5,0.1516810931541307,320.5280912441273,1.0,0.9446832279027683,269.2802376747767,1.5,0.979799950503975,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,policy 0,dikesnet
1052,122,233.9645964140662,1.0,0.5419394975411876,240.97374863306902,1.0,0.18907163713902794,156.5828895217124,10.0,0.2853925632349248,333.95254689887145,1.0,0.9996272111231491,67.79354407592015,1.0,0.7738791035423319,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,policy 0,dikesnet
1053,101,114.68845421781838,1.5,0.6444873889215839,144.43906137222973,1.5,0.23179324099176954,284.4528764366738,1.5,0.8101715094812881,141.27944552060507,10.0,0.6525206913412264,348.1861445391467,1.0,0.6165838824432828,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,policy 0,dikesnet
1054,27,79.10509483737184,1.0,0.11997480252846016,341.8813413743779,10.0,0.3940536115302283,108.99799794732785,1.5,0.4171765858000079,253.93872829428852,1.0,0.37072708736049564,227.5292260894908,1.5,0.2325287155428264,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,policy 0,dikesnet
1055,46,45.06692232023364,1.5,0.11090259901715815,134.3549003846174,1.0,0.3995351437061243,252.85519358049703,1.5,0.8700796428496451,336.34350570606966,10.0,0.24084403977782332,326.2559908445685,1.0,0.6478245422989065,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,policy 0,dikesnet
1056,126,67.7065828658391,1.0,0.2842198983031447,305.43687439484825,1.0,0.3779117763462003,336.54006297204535,1.0,0.8980366400965223,325.8276470531786,10.0,0.6015083432111444,147.15916042950235,10.0,0.294523999050014,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,policy 0,dikesnet
1057,7,305.7781092190605,1.5,0.6288112626743618,35.260088432888665,10.0,0.5591684281969282,80.46504727993855,1.0,0.272434560717041,142.60335303361637,1.5,0.12884736880418865,303.8212487630414,10.0,0.4941936658777676,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,policy 0,dikesnet
1058,68,81.23686824092665,10.0,0.17300144122489583,194.00053278124332,10.0,0.18034782759834278,255.0105681507516,10.0,0.372129953412297,53.10167713998245,1.5,0.1899629454655602,334.4773142068415,1.5,0.11604096879050252,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,policy 0,dikesnet
1059,60,33.985281304564936,1.5,0.5541634582646963,339.3946458662339,10.0,0.6078758046579351,118.93582497312889,1.5,0.5049775456351462,49.03868508478544,10.0,0.8271453860221174,324.19945972418185,1.0,0.5943965337566607,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,policy 0,dikesnet
1060,91,180.83532512148852,1.5,0.6883180230832353,162.26129589408797,10.0,0.7888565723819493,277.263683428757,1.5,0.27287718558002144,152.89226194309185,1.5,0.4286628959384281,294.6170008785711,1.5,0.38424743047805815,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,policy 0,dikesnet
1061,104,319.7026650693889,1.5,0.6871038723538028,141.64542408920516,1.0,0.32305763674454835,102.01181170000208,1.0,0.27642533319776164,35.2678944095713,10.0,0.2651843069126732,85.99877425428399,1.0,0.03341641311529941,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,policy 0,dikesnet
1062,10,185.96896073733632,10.0,0.9737360059744076,153.15483040298818,1.0,0.2074305513254184,235.41292319748692,1.5,0.4879833396433098,117.70244304480167,10.0,0.23823160095488105,259.96476093274356,10.0,0.4331832768610771,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,policy 0,dikesnet
1063,73,249.80750280546346,10.0,0.9919396059710464,307.21341680148873,1.5,0.17277860854251473,144.85678209377483,1.5,0.23403185748874422,59.32851459084692,10.0,0.6324280736107938,343.4356303791177,1.0,0.06499737506876474,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,policy 0,dikesnet
1064,88,205.97367146138353,1.5,0.10855626274709453,49.74710846427108,10.0,0.22875520657910714,107.76733279750944,10.0,0.8341149996161435,219.94109363959768,1.5,0.2306027588026259,214.09482479989774,10.0,0.2971438480826367,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,policy 0,dikesnet
1065,68,226.03093227338326,1.5,0.1374538064191137,70.86454772028605,1.5,0.09206137356684936,308.3176531805724,1.0,0.44859356089216673,325.9698207858877,10.0,0.8490839131847745,195.68535440096824,1.0,0.3643308948672651,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,policy 0,dikesnet
1066,56,210.83356527142215,1.5,0.828412870118943,79.33078533069968,10.0,0.6839757221629406,209.24434052709336,1.0,0.030549015804024342,283.0702000350796,1.5,0.9539637818823228,298.63588889609696,1.5,0.2268514341228233,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,policy 0,dikesnet
1067,84,126.97756373262888,10.0,0.9790318530407156,202.14101383562428,1.0,0.09304869507284742,125.07277593494267,1.0,0.57759207864315,285.002001462399,10.0,0.7018805815441794,254.55026728051445,10.0,0.14196908939890698,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,policy 0,dikesnet
1068,97,73.22832852868117,1.0,0.14921092899094224,184.32897191348124,1.0,0.7289141297394768,154.6761199603247,1.0,0.7575033117105152,294.67402402251827,1.0,0.4698015495343525,291.2191279325164,1.5,0.04303969433418841,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,policy 0,dikesnet
1069,39,289.07639560614405,1.0,0.26543036778882134,63.83152639703303,1.0,0.7669965430499598,282.4967112937467,10.0,0.5270905708560535,95.50590299298072,10.0,0.48737992746418524,75.55569235907339,10.0,0.8879167927123767,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,policy 0,dikesnet
1070,28,96.23174559237997,10.0,0.23305745485498344,301.87174897722537,1.5,0.3354060954423519,208.2445437479338,1.0,0.22176934132800258,285.5072634889676,1.0,0.7366510928039459,316.30284860350235,10.0,0.0864518149199384,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,policy 0,dikesnet
1071,40,183.9441175945513,1.5,0.6256869923537971,237.39281025768457,1.5,0.8026899528485189,108.494248120473,1.5,0.572555304433116,210.62000498012037,1.5,0.27521943532401805,311.524936374929,10.0,0.6903692366961657,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,policy 0,dikesnet
1072,123,278.98953967720195,1.0,0.3597080166966408,275.1511552255232,1.5,0.7056679701547934,49.77809289235972,1.0,0.8932773735493995,144.62924250026552,10.0,0.4277532309296416,295.74694921065606,10.0,0.663119777724206,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,policy 0,dikesnet
1073,46,216.04420047085526,1.0,0.8026834399513846,125.3803757010337,10.0,0.951585581005796,200.19035543745866,10.0,0.48573780804031913,163.95417674737257,10.0,0.24880133995461257,299.49610146544455,10.0,0.8800441227622174,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,policy 0,dikesnet
1074,113,118.36625298664144,1.5,0.251646722239381,320.7299150508503,1.5,0.46239996662285154,54.93130305322841,1.0,0.6580667227826504,36.82797714616183,1.5,0.2624999865638088,161.68773108979065,10.0,0.24800300778498754,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,policy 0,dikesnet
1075,89,270.8688960531913,10.0,0.5922285732304968,315.25512152694995,1.5,0.2855304275099671,175.81191763811523,1.5,0.5752964244251496,222.65744003672557,10.0,0.7195071018157829,271.6715376763426,10.0,0.39907166832220686,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,policy 0,dikesnet
1076,7,127.40103085564469,10.0,0.2941457131381778,274.74206817364666,1.5,0.08540052344407545,299.6611918412152,1.5,0.8718141175756136,144.18235917993275,1.5,0.9161689944080281,126.96147084668367,10.0,0.02006597367704977,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,policy 0,dikesnet
1077,57,37.12294474712666,1.5,0.06099664398773354,260.6096410126079,10.0,0.440180703692054,156.20253914360603,1.0,0.890172105860208,49.93855939736039,1.0,0.07288298030000674,74.9423017876451,10.0,0.17927414217072254,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,policy 0,dikesnet
1078,100,89.43070199767506,1.5,0.5422966089366904,294.06920446138685,1.5,0.2643797182601998,170.0111282674915,1.0,0.6756072097985756,73.8374765131429,10.0,0.5691334756540262,47.284481226971245,1.5,0.48141073979782845,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,policy 0,dikesnet
1079,45,180.52909949041032,1.5,0.5588548043124719,143.34038482200106,1.5,0.34385369117031733,169.86591054624492,1.5,0.49774426834307867,136.30040439220676,1.5,0.3885309056735315,343.96970684135704,10.0,0.3140502194620826,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,policy 0,dikesnet
1080,70,151.9402467237589,1.0,0.32454481140325653,110.51022818230571,10.0,0.07702692988651055,333.4799492292202,1.0,0.8732309765065173,60.6524455914313,1.0,0.45325328716763663,253.17211116999457,10.0,0.18999325934157074,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,policy 0,dikesnet
1081,29,151.31560376518254,1.0,0.10515845519671513,267.88838002729733,1.5,0.07594057740548245,160.05226743929973,1.0,0.8644758567621187,82.68569858378876,1.5,0.4199765526025972,74.39795598574356,1.0,0.6570670746826185,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,policy 0,dikesnet
1082,125,222.93997055509902,1.5,0.45066021067409495,155.98235965679757,1.0,0.8062502346123177,263.26241891422256,1.5,0.843751955614897,102.20201013673524,1.5,0.7282654759623979,292.9471995707815,10.0,0.7122776342967994,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,policy 0,dikesnet
1083,131,283.86894978813774,1.0,0.6560541934223945,125.89341666719307,1.5,0.783978874791063,331.2303833207933,1.5,0.7727272675442807,154.019232496478,10.0,0.33600776568404106,341.5071611163934,1.0,0.9584795593394637,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,policy 0,dikesnet
1084,92,330.36246347881337,10.0,0.621310486744447,247.30134236327328,1.5,0.03365614981358104,46.924295955442716,10.0,0.6910501977767061,176.4752995267631,1.0,0.003379251660276845,343.74251981539277,10.0,0.36521811443910057,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,policy 0,dikesnet
1085,11,147.82589871084835,1.0,0.06359943668188979,113.7305081436958,1.0,0.005903885066040037,226.18175641969754,1.5,0.4575364920062419,91.66723109679816,10.0,0.2985039608643451,67.11038713443739,1.5,0.4544346564714689,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,policy 0,dikesnet
1086,58,226.40533724240484,1.0,0.6678189355682407,349.4352375439272,10.0,0.25927326835732967,137.89043955072813,10.0,0.933518343575749,238.6099567559545,1.0,0.9855914853227067,103.80108971425605,1.5,0.10375270425202097,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,policy 0,dikesnet
1087,109,229.14727075042092,1.0,0.46057837829981235,94.63047966886667,1.0,0.8986361659582693,188.3430302965853,1.0,0.9123705805135105,151.6130896275049,10.0,0.40699954293229706,338.74206360823996,1.0,0.9206461470848257,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,policy 0,dikesnet
1088,82,151.06248308362066,10.0,0.9632013715216583,81.27189388361178,1.0,0.11948352848095463,90.81924236050402,1.0,0.5530774363134701,194.28204029317322,1.5,0.1040080026242412,155.7582226205128,1.5,0.9180894243207227,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,policy 0,dikesnet
1089,14,88.77846371378627,1.5,0.8909541026265093,234.27402790154363,1.5,0.8365269778366732,345.00601568232435,1.5,0.5712303287874412,258.3078985905644,10.0,0.3117720162641813,38.829075829251835,10.0,0.011114731760240554,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,policy 0,dikesnet
1090,35,189.97641995267549,10.0,0.10633244713870081,309.40896336377943,1.0,0.658825134919122,148.07065187403248,10.0,0.5297818822067433,136.6310645453052,1.5,0.9104574516568107,234.4916300525888,1.0,0.7090197625603453,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,policy 0,dikesnet
1091,100,219.54617685882283,1.0,0.5599282271072552,212.04977041623536,10.0,0.24446494320957585,205.42879563063076,1.0,0.7779016982268222,268.02764298153363,1.0,0.7760660559090837,124.98399887782944,1.5,0.7011186234480538,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,policy 0,dikesnet
1092,123,32.618519878870174,1.5,0.3456094018900208,195.2062101763584,10.0,0.3458759694573635,272.6583619230451,1.5,0.9830297293975462,247.7385221117645,1.0,0.6116004856966673,253.35279013298572,1.5,0.07412966255731034,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,policy 0,dikesnet
1093,96,328.69482480262957,1.0,0.19952332815949142,162.52594558757875,1.0,0.3248584589138106,293.6902334028158,1.0,0.7695333850237923,286.4083141840514,1.0,0.5789952731761484,109.03333239998413,10.0,0.9190205491507911,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,policy 0,dikesnet
1094,76,311.62861618729715,10.0,0.048227462009887735,218.9412379887888,10.0,0.8200557563045495,138.40953346577152,1.0,0.1624099606972732,195.40439032361343,1.0,0.29337198715816876,35.00067567104289,1.5,0.7001494892586647,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,policy 0,dikesnet
1095,60,154.04576274904227,1.5,0.8050717300154558,249.3300807966982,1.5,0.8768152939731317,209.58925597249453,1.0,0.6305233072260779,105.25613442859098,10.0,0.692281700246923,93.4792905963981,1.5,0.9075139920232764,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,policy 0,dikesnet
1096,45,327.72948697451454,10.0,0.5689412165461276,127.66398118165539,1.0,0.3726729602166449,51.94554337321908,1.5,0.6673033467075544,314.660692833406,1.5,0.6364396213999256,181.45642813035064,1.5,0.5320377207713156,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,policy 0,dikesnet
1097,64,338.17795822859415,1.5,0.20255031049590883,181.23556742692796,1.0,0.11408367381525847,157.47488449269923,1.0,0.08125107419774998,222.44306514791708,1.0,0.771839549515072,310.9321566915023,1.5,0.890098945208551,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,policy 0,dikesnet
1098,121,66.75587477791068,1.5,0.05591523187933885,187.0414605024696,1.0,0.27726940914804565,59.96206451207345,1.0,0.9875811082251393,52.56136123569222,1.5,0.5051144187944967,54.07040817229072,1.0,0.6436922163857802,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,policy 0,dikesnet
1099,125,255.55393403181984,10.0,0.7893164728399835,56.7739781862407,10.0,0.09458944209849161,192.38353518076283,10.0,0.9725188490485362,299.6941585191759,1.0,0.8754921601797239,257.2928398139197,1.5,0.09194745745972052,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,policy 0,dikesnet
1100,55,325.4912875376015,10.0,0.5494557095302538,211.04104338993014,10.0,0.9865208708485139,120.96403197900442,10.0,0.024733735226981926,342.2254649759118,10.0,0.0104850204193578,72.11037101138871,1.5,0.0897227953710998,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,policy 0,dikesnet
1101,30,166.54337022953462,1.5,0.39511616457568993,276.5604526716095,10.0,0.31901424888736224,155.58245356143743,10.0,0.03232435048304208,236.55302670654692,1.5,0.001384554763609733,347.63668579506384,1.0,0.9123453624600675,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,policy 0,dikesnet
1102,50,163.1626733679883,10.0,0.678683904999475,42.7076243356992,1.0,0.6109698981279691,283.2995858382056,1.0,0.4984743066090583,105.71807211392023,1.5,0.8119851674058961,179.15285758751165,1.5,0.3060458921684048,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,policy 0,dikesnet
1103,51,314.0471921231522,1.0,0.43545135583148864,93.466470923795,1.5,0.5780923513148967,286.01604487489294,1.5,0.6302874136311319,279.1673145717268,10.0,0.7327645073394224,119.95506850136282,10.0,0.5098966631297164,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,policy 0,dikesnet
1104,54,277.9146999399918,1.0,0.9307816303182963,206.148161550918,1.0,0.7186789223745518,112.52080732588772,1.5,0.03940632661025395,249.85534657438623,1.5,0.37839841164286,146.6495990251057,1.0,0.7621212087030637,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,policy 0,dikesnet
1105,24,137.1485249414025,1.0,0.9314447507425951,108.20903684452537,1.5,0.0990443920892911,215.2597294126184,10.0,0.7885060341792,174.34397681329287,1.5,0.5505585104910463,108.46047956418977,1.0,0.6972938369639962,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,policy 0,dikesnet
1106,52,329.9423620021297,1.0,0.1455388965832497,326.48215268668224,1.5,0.8780309619564064,316.2679714735179,1.0,0.4253573501799149,233.5232861931945,10.0,0.004421900440358717,193.03751478392377,10.0,0.6309365542688193,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,policy 0,dikesnet
