,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
66,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.18041308969259262,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,policy 0,dikesnet
67,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,152.4019956588745,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,policy 0,dikesnet
68,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.5,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,policy 0,dikesnet
69,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.06375356297940016,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,policy 0,dikesnet
70,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,136.156844496727,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,policy 0,dikesnet
71,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.0,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,policy 0,dikesnet
72,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.5192590309306979,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,policy 0,dikesnet
73,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,303.89490753412247,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,policy 0,dikesnet
74,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,1.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,policy 0,dikesnet
75,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.47597604151815176,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,policy 0,dikesnet
76,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,policy 0,dikesnet
77,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,policy 0,dikesnet
78,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,policy 0,dikesnet
79,31,280.5117127299309,1.5,0.9995411727577448,336.39078348875046,1.0,0.1809295192360878,288.220379948616,1.0,0.34242014680057764,285.1196879148483,1.5,0.124840022996068,187.9030829668045,10.0,0.4526337403804064,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,policy 0,dikesnet
80,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,policy 0,dikesnet
81,70,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,policy 0,dikesnet
82,126,158.75420719385147,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,policy 0,dikesnet
83,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,policy 0,dikesnet
84,126,301.6140854358673,1.0,0.3657037075608969,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,policy 0,dikesnet
85,126,301.6140854358673,1.0,0.38309231773018837,131.6817981004715,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,policy 0,dikesnet
86,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,10.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,policy 0,dikesnet
87,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.45925379917025566,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,policy 0,dikesnet
88,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,174.45595771074295,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,policy 0,dikesnet
89,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.5,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,policy 0,dikesnet
90,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.9009083835408092,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,policy 0,dikesnet
91,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,248.72260481119156,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,policy 0,dikesnet
92,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,policy 0,dikesnet
93,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.5870584435760975,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,policy 0,dikesnet
94,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,245.9242358803749,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,policy 0,dikesnet
95,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,10.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,policy 0,dikesnet
96,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,policy 0,dikesnet
97,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,policy 0,dikesnet
98,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,policy 0,dikesnet
99,126,301.6140854358673,1.0,0.38309231773018837,52.44181990623474,1.0,0.8233655067160726,92.10265696048737,1.0,0.4331635879352689,82.51459449529648,1.0,0.49213065952062607,86.62193775177002,1.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,policy 0,dikesnet
100,126,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,policy 0,dikesnet
101,70,301.6140854358673,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,policy 0,dikesnet
102,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,policy 0,dikesnet
103,70,158.75420719385147,1.0,0.38309231773018837,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,policy 0,dikesnet
104,70,158.75420719385147,1.0,0.3657037075608969,52.44181990623474,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,policy 0,dikesnet
105,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,1.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,policy 0,dikesnet
106,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.8233655067160726,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,policy 0,dikesnet
107,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,92.10265696048737,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,policy 0,dikesnet
108,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.0,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,policy 0,dikesnet
109,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.4331635879352689,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,policy 0,dikesnet
110,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,82.51459449529648,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,policy 0,dikesnet
111,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,policy 0,dikesnet
112,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.49213065952062607,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,policy 0,dikesnet
113,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,86.62193775177002,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,policy 0,dikesnet
114,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,1.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,policy 0,dikesnet
115,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.5961483428254724,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,policy 0,dikesnet
116,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,policy 0,dikesnet
117,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,policy 0,dikesnet
118,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,policy 0,dikesnet
119,70,158.75420719385147,1.0,0.3657037075608969,131.6817981004715,10.0,0.45925379917025566,174.45595771074295,1.5,0.9009083835408092,248.72260481119156,1.0,0.5870584435760975,245.9242358803749,10.0,0.07506249006837606,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,policy 0,dikesnet
120,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,policy 0,dikesnet
121,46,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,policy 0,dikesnet
122,43,262.40893989801407,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,policy 0,dikesnet
123,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,policy 0,dikesnet
124,43,32.737928330898285,10.0,0.740487152710557,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,policy 0,dikesnet
125,43,32.737928330898285,10.0,0.5251884143799543,208.15957069396973,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,policy 0,dikesnet
126,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.0,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,policy 0,dikesnet
127,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.9474965883418918,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,policy 0,dikesnet
128,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,198.09583485126495,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,policy 0,dikesnet
129,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,10.0,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,policy 0,dikesnet
130,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.17514903098344803,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,policy 0,dikesnet
131,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,35.787484645843506,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,policy 0,dikesnet
132,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,policy 0,dikesnet
133,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.2603308269754052,249.0872284770012,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,policy 0,dikesnet
134,43,32.737928330898285,10.0,0.5251884143799543,307.87850826978683,1.5,0.30527370795607567,302.6554635167122,1.5,0.8320950521156192,303.09640258550644,10.0,0.777722368016839,68.35619240999222,1.5,0.04667313490062952,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,policy 0,dikesnet
