,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
391,0,172.30433214974488,10.0,0.8088164842411831,157.4200629035423,10.0,0.713364651203731,265.38191950049037,1.0,0.821907517243781,97.45282126764545,10.0,0.7000093150784404,210.46939677584407,1.0,0.8508675101524036,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,policy 0,dikesnet
392,24,303.6114407814533,10.0,0.3627201714270955,337.3849148972531,1.5,0.6455352612407511,124.91229237320198,10.0,0.2540733201273088,285.68584078003005,1.0,0.9804251614488169,309.5064029715112,1.0,0.0748953599901112,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,policy 0,dikesnet
393,4,106.6096999738747,1.0,0.7805562521136313,232.93628000767717,1.0,0.5801370390889812,126.52292119025772,1.0,0.7459470301319807,298.8669683170065,1.0,0.560710330609996,128.67525368955512,10.0,0.49598943174470234,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,policy 0,dikesnet
394,117,238.07484785379845,1.0,0.2746039025665739,198.1170346822466,10.0,0.6284690568163929,104.46693595380121,10.0,0.3240361771195404,200.20056558744807,1.0,0.9023102111615747,260.25643094369116,10.0,0.16420183773246505,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,policy 0,dikesnet
395,33,219.52735225107,1.5,0.4362050739912504,34.10278956964392,1.0,0.34322571004160374,141.48796875654187,1.5,0.053451213609586844,309.8062258100234,1.0,0.3616661895309676,252.82337816977446,1.5,0.9106043427272965,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,policy 0,dikesnet
396,101,108.61981369440282,1.5,0.3373800920513942,205.474561231871,1.5,0.43743727360650364,224.20668509525797,1.5,0.22731806926467246,217.96155131048852,10.0,0.16544237188631689,142.1758697747758,10.0,0.8296639339640466,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,policy 0,dikesnet
397,109,216.61743627562385,1.0,0.49785735674620835,178.14202522717892,10.0,0.9246115007113905,85.4578177998481,1.0,0.9471741480193676,273.04375632951826,1.0,0.3110018024155627,202.7876635805132,1.0,0.8135447437097078,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,policy 0,dikesnet
398,9,62.184843180858344,1.5,0.9846700004986431,280.2371570533121,10.0,0.5948508157880751,106.76385870061542,10.0,0.7552607345695386,245.51641013020435,1.0,0.2583934087834982,192.14113027449113,1.0,0.4811181590622004,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,policy 0,dikesnet
399,51,314.94704949143335,10.0,0.10833852916626506,55.93491194966184,1.5,0.01856247355557997,310.6734245367208,1.5,0.955095620817639,259.0240695149255,1.5,0.5488392913656901,53.433570774692534,1.0,0.7924545568740216,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,policy 0,dikesnet
400,131,73.42932626803268,1.5,0.040844725089968364,153.03756524599484,10.0,0.7180023276401263,349.06233603685473,1.5,0.1464722035359086,213.42405773905637,1.0,0.4451653887331703,325.4157410401309,1.0,0.25409742470835994,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,policy 0,dikesnet
401,132,72.54467026519222,1.0,0.15839706202096335,212.1228925286361,10.0,0.13695076163487557,59.22792866010738,10.0,0.9196013215292098,222.38410381380785,10.0,0.34709273111833155,223.49650225725551,1.0,0.09359080777602134,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,policy 0,dikesnet
402,82,54.09278387575526,10.0,0.08307121576070714,263.3302745059083,10.0,0.6210705923409747,91.39189910067827,10.0,0.9040433395872065,336.33967289596404,1.0,0.5263083605248517,47.3043988427968,1.0,0.3388202348661955,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,policy 0,dikesnet
403,112,263.79871320300543,10.0,0.3223523417601802,123.24586505616747,1.0,0.8180708068878874,55.42874706767195,10.0,0.11439391589077473,116.4010201641439,10.0,0.2857652643611861,145.10770230382292,10.0,0.10559013976036587,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,policy 0,dikesnet
404,103,189.09863311703305,1.0,0.7846146005187268,91.36582025536515,10.0,0.7297887184649547,68.13890562028641,10.0,0.9299675448883857,183.13086136534025,1.5,0.32379978585566643,257.33387397793143,1.5,0.6299992822274807,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,policy 0,dikesnet
405,60,43.38274621804233,1.0,0.029856558420711724,141.92447256753948,1.0,0.6572795375298633,202.81556404468313,1.5,0.18947641142715818,41.70588023187746,1.5,0.9560681027317088,270.6413714152317,1.5,0.8354933569429479,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,policy 0,dikesnet
406,21,178.8996177485678,1.5,0.10522097367989489,206.54820004798944,1.0,0.852811966993688,160.86525685325907,1.0,0.871452908465201,78.63746869789253,10.0,0.1460251719529375,299.4115010517579,10.0,0.427006705349146,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,policy 0,dikesnet
407,17,223.201914570754,10.0,0.2814364081117037,300.67734126212224,1.5,0.3010382219232924,51.15746069604644,1.5,0.6672560341580067,330.73356690865364,1.5,0.04542044405306951,133.8037182407182,1.5,0.1459604201395073,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,policy 0,dikesnet
408,69,247.52701300903942,1.5,0.36516333997390704,268.26189376231866,1.0,0.712416159739746,151.3786301270653,1.0,0.17689962167378254,267.1266555077931,10.0,0.9926013863330128,157.0672258111136,10.0,0.6566323596723929,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,policy 0,dikesnet
409,22,161.50123635960517,10.0,0.47250476707613287,134.59789179785528,1.5,0.9308936741216263,43.63504279165098,1.0,0.524527894767508,266.92601406557424,1.5,0.5179265586765183,37.15230329198006,1.0,0.036572668953565965,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,policy 0,dikesnet
410,53,46.531878136817625,1.5,0.07522189408212093,152.5396200231269,1.5,0.14829332908013945,197.5869903490441,1.0,0.17627906832508103,97.63206346761655,1.5,0.40465738538095897,230.64795420612867,10.0,0.03265325832724449,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,policy 0,dikesnet
411,6,325.10163871980376,10.0,0.8275150625521677,271.19740545140723,1.0,0.9369220573409737,189.27435008597743,1.5,0.5194821819593048,190.08349028211745,10.0,0.9231093326349139,130.9719436249258,1.5,0.23653071895666952,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,policy 0,dikesnet
412,41,104.20607686014242,10.0,0.2209418233879862,195.3554927651584,1.0,0.1410317937939502,136.95830376220846,10.0,0.9415499648945822,77.0067027425967,10.0,0.8751269404256475,197.77462281800283,1.5,0.6447222954172184,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,policy 0,dikesnet
413,61,248.04665561331308,1.5,0.7887126671763108,345.3589795109601,1.0,0.5596817010714797,224.84934219589428,1.0,0.72849576596248,209.1251474796502,1.5,0.3167595223666466,268.5896354075575,10.0,0.2355127229540066,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,policy 0,dikesnet
414,22,37.20080366295724,1.0,0.5524793657580347,303.9258934653587,1.0,0.34960045595318573,166.76432947387332,10.0,0.4038241137975302,157.61971164569394,10.0,0.7605697326876358,223.3809801423648,10.0,0.7149763619942229,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,policy 0,dikesnet
415,45,80.86690211731622,1.0,0.5601310834051824,45.45625989049216,1.0,0.2187015502767009,226.99167976142306,10.0,0.38199329155516504,332.38777125652456,1.5,0.6965998379791701,188.57666971228377,1.0,0.5679835197489024,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,policy 0,dikesnet
416,43,84.80868016664667,1.5,0.4324573560474668,214.79259691517115,1.5,0.3805920710589366,321.52565758621165,1.5,0.6761793666686063,149.10578754836934,10.0,0.954126385302827,248.79725101235775,10.0,0.037332899714966714,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,policy 0,dikesnet
417,119,287.7754193914311,10.0,0.21924971504927954,33.632290613627575,1.0,0.6869925307129833,129.43371385716054,10.0,0.18764243435791575,291.8010943965071,10.0,0.20781790511268441,312.8250808918705,10.0,0.28050432728621855,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,policy 0,dikesnet
418,97,160.6923472760386,10.0,0.9451925650171833,272.8955251357877,1.0,0.9389638497150158,117.64506754882245,10.0,0.6449262490395719,120.04682443530392,1.5,0.7999277659098156,207.4294031560095,1.5,0.08895071338239219,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,policy 0,dikesnet
419,83,191.05145801881798,10.0,0.062000082792631604,232.65185730496967,1.5,0.5292975802810134,184.78713444346994,1.5,0.573281672346253,172.28098880136832,1.0,0.5850785263581361,248.33702153878608,10.0,0.537462670998233,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,policy 0,dikesnet
420,128,288.40155153523136,1.5,0.6712968011336718,85.5644111256608,1.5,0.08476464110416913,110.09612891633182,1.5,0.18316753940068098,130.47150288859456,10.0,0.853630400867131,292.0267660703366,10.0,0.8709295056549927,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,policy 0,dikesnet
421,2,86.43805642263514,1.5,0.2849638206276013,328.0832840939345,10.0,0.19812650854109248,95.93032717001493,1.5,0.7067526485165881,207.3103563230144,10.0,0.11649234720101705,216.9534056580219,1.5,0.9222461321061053,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,policy 0,dikesnet
422,125,55.81876185863863,10.0,0.089126755319946,34.480673760936554,1.5,0.05766684598917164,302.0759983702427,1.5,0.6081433556653665,44.369297276377324,1.5,0.08536646770530851,121.70307792728556,1.5,0.12700010018651825,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,policy 0,dikesnet
423,24,260.9009887710142,1.5,0.12100275767794938,322.3000984386919,1.0,0.5780665555917516,251.94152087276817,10.0,0.6179953526703463,342.7336700868358,1.0,0.7226098110053711,31.962887138617216,10.0,0.6090989605746534,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,policy 0,dikesnet
424,132,305.18437160089826,10.0,0.5227532081951337,114.53409528398063,10.0,0.5486672061137581,312.38575420500143,10.0,0.19016005015168705,257.3876461438603,1.0,0.7274921311186159,264.0795294274286,1.0,0.2005927394604582,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,policy 0,dikesnet
425,121,183.79323761990477,1.0,0.4707656005881676,229.58552128244258,10.0,0.25845158863727774,101.56644656241808,1.5,0.10832991550218028,260.13796073800427,10.0,0.7414705578212003,262.341954014943,10.0,0.9744816817866115,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,policy 0,dikesnet
426,13,162.60542886971174,10.0,0.09258783972063167,301.9172372753767,10.0,0.8063251730969225,229.78319970043827,1.5,0.6755228073041865,340.5644158464229,10.0,0.7311032339888144,326.1032776163784,1.0,0.5063260251545877,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,policy 0,dikesnet
427,22,233.34766740194885,1.0,0.835764978283847,219.7536485367175,1.5,0.7202021136717275,303.161804833964,1.0,0.4560033180323094,72.74777363403038,10.0,0.6180892059410131,322.15500464571085,1.5,0.3858981312863368,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,policy 0,dikesnet
428,90,257.5324386921934,1.0,0.2735442572174269,78.56221015055115,1.5,0.7881673862077959,76.20501316366797,1.0,0.31834806943035926,78.3591083352461,1.5,0.6491276333199373,309.2879757922246,1.5,0.02404694459709732,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,policy 0,dikesnet
429,65,133.65281366473388,1.0,0.11795721965674999,68.79965541530355,1.5,0.36544424988703167,109.12228099329371,1.0,0.7917608581076656,223.1958534213207,10.0,0.38594122979488155,106.21619333768282,1.5,0.09456447769033474,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,policy 0,dikesnet
430,102,302.18412737333557,10.0,0.211756717237573,278.8919560676027,1.0,0.5614636369518917,324.20919174937455,10.0,0.5116346274637817,76.30430584037816,10.0,0.30267896561565966,337.6923608899416,10.0,0.2965421328444065,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,policy 0,dikesnet
431,110,56.175319268316045,1.5,0.4047956958902648,155.78850614883333,10.0,0.8520075577929893,157.67188377447033,1.5,0.3282626971049551,301.454699172746,1.5,0.3818286215678471,343.2801127958786,1.5,0.29540766691108444,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,policy 0,dikesnet
432,18,227.0956527969918,10.0,0.6962835027604773,281.1862075118951,1.0,0.21933478437334583,282.22812076486395,1.0,0.911617656547664,236.10762857347692,1.0,0.08733187401717815,241.47561856497265,1.0,0.9119454545659658,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,policy 0,dikesnet
433,114,329.92848485529254,1.5,0.5882578359858237,194.09247805684,1.5,0.20180982802745778,79.7952123295021,1.0,0.21463990112711231,200.25327327188592,1.0,0.24250888558931494,176.25164682463344,1.0,0.6862350575741704,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,policy 0,dikesnet
434,123,159.57208244634117,10.0,0.08154752594586467,324.5647405391041,1.0,0.4902344071820819,181.792705627883,1.0,0.7270340653910256,283.6087739971288,10.0,0.13748736985061288,281.31240667158994,10.0,0.603960836118659,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,policy 0,dikesnet
435,79,66.01453203877907,1.0,0.47722135866883786,68.19358835533477,1.5,0.8683690617990757,36.22484473257191,1.0,0.595695868222586,328.39424456632366,10.0,0.13829178314618595,131.25406325827836,10.0,0.599448851767083,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,policy 0,dikesnet
436,82,280.749248750919,1.0,0.9569452235889252,141.73475658354818,1.5,0.6114236563395912,289.5175969704541,10.0,0.5709214124048485,205.00997513546082,1.5,0.6302054938205717,65.00899766560391,1.0,0.7755747154244451,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,policy 0,dikesnet
437,129,318.4822789729205,10.0,0.5707833414587326,312.3477313201523,1.5,0.9657941832524108,342.7342481399983,1.0,0.030810091730759687,297.24862556534765,1.0,0.6155831781253063,40.92721281886455,1.5,0.23152754652025725,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,policy 0,dikesnet
438,108,274.5124844434879,1.5,0.7020826749553757,144.56361965958752,10.0,0.6294551805289837,173.68776691901945,10.0,0.579179894904786,231.86146488818306,10.0,0.018950469754905067,235.00931351372188,1.0,0.9893801536155356,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,policy 0,dikesnet
439,1,326.33260631560165,1.0,0.6309728992751321,120.83339304916248,1.0,0.004758857242189751,314.2277649536214,10.0,0.71169979605988,264.77572879245116,10.0,0.8316939434435064,303.6753696603876,10.0,0.8266542070155684,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,policy 0,dikesnet
440,64,232.60371327031893,1.5,0.9373618460896015,76.40568836587755,1.5,0.9000288963277746,339.7868220251358,1.0,0.9903492205466928,180.9982056889322,1.5,0.5008087130624506,104.09016843473343,1.5,0.5239133089610583,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,policy 0,dikesnet
441,14,188.3375783507288,1.5,0.8202542187654168,293.00678068143463,1.0,0.07858213222789977,172.45680480233693,1.5,0.060794689398800936,83.26758212205931,1.0,0.07871044184060988,65.3720790937368,1.5,0.5950111456692881,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,policy 0,dikesnet
442,64,300.87144532197965,1.0,0.2850108703281057,124.20969696918151,10.0,0.1535987698258871,315.1222030015796,1.5,0.8715551566022129,270.91187597710666,1.0,0.2589628413696303,240.22560122509972,1.5,0.561036965679898,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,policy 0,dikesnet
443,98,195.26879232591696,1.0,0.05150504396465457,54.34155316594853,1.0,0.5236110083953301,229.28979325336672,1.5,0.811864599125128,55.30710786688308,1.0,0.2895873272434317,129.38430076038742,1.5,0.7290179900452268,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,policy 0,dikesnet
444,28,268.08130849778973,10.0,0.07049410113741213,198.31093079601067,1.0,0.8686313689616785,306.6555070520809,10.0,0.627986247981238,228.0905021502663,1.5,0.159291664810744,330.69797093136333,1.5,0.010737821896934271,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,policy 0,dikesnet
445,107,293.78280913428193,1.0,0.9531649330996365,246.22230183943032,1.5,0.18435905275839218,150.6682139028731,10.0,0.9235728257425863,149.20131896702054,10.0,0.2840549229400536,157.37024167278582,1.5,0.2739718089189928,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,policy 0,dikesnet
446,74,186.7918543755364,10.0,0.9442356102314287,192.65389728404458,1.0,0.6251391106394234,349.60917626518744,1.5,0.14209123519306643,156.89558207055356,1.5,0.47224240576774557,147.48870188845558,1.0,0.7549305918215108,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,policy 0,dikesnet
447,71,196.76128847871166,1.0,0.17244972850908225,279.0755189459567,1.0,0.8909825138532188,294.0719203548567,1.0,0.7088185102939021,83.90283507420352,10.0,0.46734337566481043,334.8893695173512,10.0,0.8669486967857557,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,policy 0,dikesnet
448,13,249.21530638521986,1.5,0.09825612863107537,65.84848466565455,10.0,0.988833059960626,337.54524445743164,10.0,0.7999196326629138,53.723386293456244,1.5,0.9583352224634294,347.34845648555927,10.0,0.7024426977645727,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,policy 0,dikesnet
449,14,187.75922720833313,10.0,0.830309805350913,339.7517596432021,1.5,0.32503509726060914,66.33999773474329,1.5,0.43645264252650673,43.52106522915163,1.0,0.6124704701343338,42.41037226147536,1.0,0.6158941259623278,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,policy 0,dikesnet
450,84,130.63650394988738,1.0,0.3667358033922001,200.20503029271867,1.0,0.25271542214700476,91.49497452843049,1.0,0.6288102143221992,197.32462170390207,10.0,0.8242086740944609,152.63805233332897,1.0,0.9185182638977626,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,policy 0,dikesnet
451,117,245.44365770988526,10.0,0.6351229646580846,137.0634086485152,1.5,0.1678365841497572,336.5365373571858,1.0,0.33735460721153154,205.07834138040386,1.5,0.502986674669417,130.28900554257893,1.0,0.9112932584302788,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,policy 0,dikesnet
452,58,165.30827731010834,1.0,0.05088348464878741,310.5132384367292,10.0,0.8598152951402974,280.38199422183965,1.0,0.2881017762342712,271.6597960695214,1.5,0.5528237060908298,183.8188172357627,1.5,0.6463374526114853,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,policy 0,dikesnet
453,115,96.06386660051275,1.0,0.6069762776650486,51.73766726045204,1.5,0.73374727800817,163.23075408375385,10.0,0.854929951166303,71.50764369732765,10.0,0.7543861879430463,192.80743187395478,1.5,0.3110562031849034,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,policy 0,dikesnet
454,64,91.07830511141572,1.5,0.23826070423227158,251.08489501698557,1.5,0.012918186919260805,231.6101671192626,1.0,0.05940850407774817,169.2351896232048,1.0,0.09446835324668759,139.31609439853113,1.0,0.7365337510441612,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,policy 0,dikesnet
455,3,325.46790489353504,10.0,0.7951534662351044,204.84602403380737,1.0,0.20743170545063885,114.3671227487645,10.0,0.29382131003080114,127.27731693251057,10.0,0.9348504030620194,317.9907884230422,1.5,0.3751935264974697,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,policy 0,dikesnet
456,73,190.66148236551825,1.5,0.4422135085333604,41.803754787087634,10.0,0.17408290503336296,259.48758158833704,1.0,0.2121371142654577,316.58808908192657,10.0,0.04742772446661616,33.580327563727195,10.0,0.5914365400669046,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,policy 0,dikesnet
457,90,194.03166625165665,10.0,0.9851794971515129,65.4628148060045,1.0,0.12546799696482924,88.55845870754621,1.0,0.8923855878929529,80.28486887102218,10.0,0.1440675208020801,41.82338660096342,1.5,0.049587908839625036,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,policy 0,dikesnet
458,97,78.59820102852159,1.5,0.8524409299655605,244.70152425433267,1.5,0.15194659033740257,112.99049688158593,10.0,0.2920999452153736,211.97936737460134,1.5,0.33821700001829047,126.1532625111889,10.0,0.7167005807507204,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,policy 0,dikesnet
459,24,75.17997182860292,1.0,0.23350384703972435,342.2198751165428,1.5,0.7143512751898833,56.40662384128918,1.5,0.445989482153046,83.0176463733836,1.5,0.3934073083122279,168.4736730109589,1.5,0.3199824907661995,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,policy 0,dikesnet
