,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
972,42066224.136096425,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
973,2852010.7415812467,191014509.70385283,30700000.0,231.4313994915923,0.0002588404578986054
974,42066224.136096425,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
975,42066224.136096425,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
976,42066224.136096425,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
977,39378923.0564089,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
978,39378923.0564089,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
979,54122475.423286006,191014509.70385283,30700000.0,4001.5573401881456,0.0031351273367215614
980,3305013.9638897637,191014509.70385283,30700000.0,231.4313994915923,0.0002588404578986054
981,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
982,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
983,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
984,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
985,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
986,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
987,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
988,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
989,7937660.498225568,191014509.70385283,30700000.0,454.87528098023773,0.0013998172655490639
990,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
991,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
992,49421824.60592006,191014509.70385283,30700000.0,4039.5955968191224,0.00319991301712405
993,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
994,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
995,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
996,3548272.9073368525,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
997,3548272.9073368525,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
998,2531183.9582099,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
999,3362888.5329938293,191014509.70385283,30700000.0,233.42818876528378,0.00026573176804267515
1000,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1001,34432402.46231669,191014509.70385283,30700000.0,1613.4824190034842,0.003105569517830657
1002,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1003,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1004,294681446.49739414,191014509.70385283,30700000.0,3473.3190862802544,0.020277065037166885
1005,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1006,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1007,80664313.78513162,191014509.70385283,30700000.0,4080.9192531236235,0.006936257499753988
1008,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1009,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1010,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1011,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1012,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1013,28424613.42756047,191014509.70385283,30700000.0,1319.57187984621,0.0023493080778157482
1014,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1015,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1016,25585904.518188916,191014509.70385283,30700000.0,1169.0101366094282,0.002195816512277447
1017,56345216.9890074,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1018,61420830.389117375,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1019,52870203.746455655,191014509.70385283,30700000.0,2983.7219109794423,0.005431184291271155
1020,227524978.75392136,191014509.70385283,30700000.0,3381.61293486968,0.020024237929838717
1021,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1022,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1023,8080526.778669115,191014509.70385283,30700000.0,535.2574448635137,0.0005792858532911755
1024,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1025,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1026,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1027,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1028,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1029,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1030,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1031,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1032,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1033,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1034,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1035,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1036,249697815.86012578,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1037,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1038,266109767.30467367,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1039,225726476.8004988,191014509.70385283,30700000.0,3287.3033797398393,0.01986131491762127
1040,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1041,11521514.023386523,191014509.70385283,30700000.0,815.8870533986104,0.0008575467914695928
1042,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1043,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1044,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1045,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1046,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1047,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1048,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1049,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1050,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1051,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1052,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1053,0.0,191014509.70385283,30700000.0,0.0,0.0
1054,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1055,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1056,33687155.47021739,191014509.70385283,30700000.0,2321.3382369986475,0.0037626894705707187
1057,8478979.782807969,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1058,8037851.494957924,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1059,7625388.896051433,191014509.70385283,30700000.0,533.8868634937184,0.0005745557090434139
1060,75163692.11975706,191014509.70385283,30700000.0,4409.398294071714,0.007909984462300075
1061,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1062,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1063,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1064,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1065,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1066,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1067,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1068,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1069,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1070,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1071,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1072,29194625.28204818,191014509.70385283,30700000.0,1746.5243220892298,0.0025033586703791027
1073,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1074,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1075,1019811.1052513008,191014509.70385283,30700000.0,56.330481127533034,7.152573076491244e-05
1076,71302692.89319089,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1077,75215882.23922464,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1078,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1079,78874782.13781138,191014509.70385283,30700000.0,4615.733731363427,0.008281224869472107
1080,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1081,2870028446.514984,191014509.70385283,30700000.0,34084.28818301983,0.23817399271774542
1082,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1083,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1084,8510475.93661971,191014509.70385283,30700000.0,555.5671427529072,0.0010228084214999635
1085,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1086,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1087,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1088,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1089,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1090,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1091,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1092,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1093,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1094,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1095,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1096,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1097,3081890990.4501333,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1098,2928868259.6651216,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1099,2775845528.88011,191014509.70385283,30700000.0,34628.71772353095,0.24434503380227157
1100,43617895.41872073,191014509.70385283,30700000.0,3315.0223691525734,0.002753786699425105
1101,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1102,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1103,2875862670.1429057,191014509.70385283,30700000.0,34548.94406073661,0.2385179782925617
1104,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1105,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1106,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1107,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1108,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1109,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1110,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1111,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1112,0.0,191014509.70385283,30700000.0,0.0,0.0
1113,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1114,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1115,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1116,34118664.50922614,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1117,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1118,37880351.64896104,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1119,35999508.07909359,191014509.70385283,30700000.0,2760.203505967283,0.0022448946541079144
1120,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1121,2383275.1955508683,191014509.70385283,30700000.0,154.43500222386274,0.00018118324701759368
1122,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1123,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1124,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1125,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1126,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1127,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1128,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1129,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1130,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1131,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1132,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1133,79242118.71539833,191014509.70385283,30700000.0,6303.739434652692,0.004625985588615011
1134,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1135,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1136,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1137,831456.4949752715,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1138,893006.5952831899,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1139,1026347.4147731422,191014509.70385283,30700000.0,53.910152523155844,6.317270359119817e-05
1140,103682278.70155029,191014509.70385283,30700000.0,6303.739434652692,0.004625985588615011
1141,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1142,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1143,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1144,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1145,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1146,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1147,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1148,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1149,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1150,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1151,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1152,3118334.126515219,191014509.70385283,30700000.0,154.43500222386274,0.00018118324701759368
1153,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1154,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1155,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1156,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1157,120758876.2306526,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1158,105070146.19099048,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1159,128000791.43215486,191014509.70385283,30700000.0,7772.7616737548315,0.005717898418422909
1160,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1161,24412682.597862672,191014509.70385283,30700000.0,1521.9588687094158,0.0016217317312559982
1162,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1163,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1164,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1165,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1166,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1167,116181967.28818387,191014509.70385283,30700000.0,6059.934439675069,0.011974439327196183
1168,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1169,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1170,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1171,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1172,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1173,17058503.747626618,191014509.70385283,30700000.0,975.5134214395537,0.0018193830385307148
1174,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1175,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1176,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1177,20854798.540082857,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1178,18516642.591431458,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1179,17481980.139773022,191014509.70385283,30700000.0,1298.3330806064846,0.0014006780770399547
1180,82170893.35963275,191014509.70385283,30700000.0,5854.761077872934,0.01180622049065584
1181,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1182,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1183,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1184,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1185,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1186,2106388.8338075653,191014509.70385283,30700000.0,146.25473154781952,0.0003280499226424052
1187,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1188,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1189,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1190,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1191,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1192,88143089.08518301,191014509.70385283,30700000.0,6376.48065527511,0.012366135077639931
1193,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1194,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1195,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1196,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1197,95482157.02912804,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1198,101133221.83365971,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1199,82711740.1963229,191014509.70385283,30700000.0,5883.584329089634,0.011933045726256246
1200,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1201,6408364.046195162,178142605.0897059,321100000.0,131.19733687317319,0.0006331521970759444
1202,7148965.284990492,178142605.0897059,321100000.0,190.61746273056318,0.0007224213885131577
1203,7150973.587641157,178142605.0897059,321100000.0,190.69156259209262,0.0007228185269871077
1204,8140090.441770781,178142605.0897059,321100000.0,407.2273325000024,0.0009795459997507983
1205,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1206,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1207,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1208,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1209,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1210,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1211,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1212,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1213,9699895.819719259,178142605.0897059,321100000.0,374.18810368638214,0.001400918481377437
1214,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1215,7156756.493961406,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1216,24415752.793685783,178142605.0897059,321100000.0,989.3580511081084,0.002937676673277834
1217,8738345.317635676,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1218,6616492.486913588,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1219,6525805.019911428,178142605.0897059,321100000.0,190.90493310048,0.000723962086992995
1220,29200723.092691608,178142605.0897059,321100000.0,1489.1636253802453,0.005043838503132113
1221,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1222,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1223,23471350.77180426,178142605.0897059,321100000.0,952.8808660241543,0.0039017327354918105
1224,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1225,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1226,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1227,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1228,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1229,14246393.526907483,178142605.0897059,321100000.0,737.2606175224332,0.002036585887156037
1230,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1231,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1232,10230210.873909848,178142605.0897059,321100000.0,493.5539945500923,0.002193187932737841
1233,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1234,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1235,7354843.006561274,178142605.0897059,321100000.0,310.02789318417484,0.001759170163795773
1236,14566710.740729924,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1237,19882258.999549456,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1238,20089941.279094666,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1239,18645006.88248187,178142605.0897059,321100000.0,902.0096424434257,0.0033999517222559413
1240,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1241,166777087.95734575,178142605.0897059,321100000.0,7457.037296809546,0.051675685034535596
1242,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1243,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1244,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1245,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1246,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1247,168455351.2204577,178142605.0897059,321100000.0,7567.865706015085,0.05179068493737627
1248,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1249,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1250,0.0,178142605.0897059,321100000.0,0.0,0.0
1251,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1252,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1253,166434009.3544961,178142605.0897059,321100000.0,7463.6514714805835,0.05141832278888721
1254,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1255,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1256,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1257,142667647.30683476,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1258,166198253.25773138,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1259,179992916.91038528,178142605.0897059,321100000.0,7450.800211078495,0.051400647150900036
1260,3924221.0685203434,178142605.0897059,321100000.0,256.68332925390393,0.0006247478110893763
1261,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1262,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1263,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1264,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1265,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1266,1779162.8611201025,178142605.0897059,321100000.0,139.6283714343601,0.00022000866283295454
1267,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1268,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1269,159167803.15615255,178142605.0897059,321100000.0,7574.68631051403,0.052085068247704695
1270,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1271,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1272,2160565.8030948676,178142605.0897059,321100000.0,117.64901370448354,0.00040938321316910035
1273,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1274,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1275,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1276,5209462.95926907,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1277,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1278,3749240.115437005,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1279,3939728.66421497,178142605.0897059,321100000.0,257.27738513884367,0.0006293918760020549
1280,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1281,65833026.49856553,178142605.0897059,321100000.0,3391.8629107933857,0.007401863784566079
1282,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1283,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1284,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1285,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1286,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1287,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1288,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1289,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1290,2105158502.4363928,178142605.0897059,321100000.0,86514.2594456512,0.5036370685036431
1291,52710648.549073055,178142605.0897059,321100000.0,2842.035886358939,0.006182050717568744
1292,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1293,66501665.737803705,178142605.0897059,321100000.0,3221.6757634205433,0.00866674633526886
1294,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1295,54590728.49497797,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
1296,21173729.61676413,178142605.0897059,321100000.0,958.815568258837,0.0010888573348348393
1297,45697417.498397626,178142605.0897059,321100000.0,2914.8196634348596,0.006371539267831534
