,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
1796,107,124.30266101995777,10.0,0.8837304925071563,138.86767996059348,1.5,0.46375845329281934,104.81573404805773,1.5,0.07544012140327125,110.18278762146957,10.0,0.4857648703665274,69.30403156970414,10.0,0.30449024793881413,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796,policy 0,dikesnet
1797,73,317.5438372158176,1.0,0.7402866035113899,73.89915233559212,1.0,0.5332880352997068,104.46936305776762,1.0,0.38713282969209667,136.9084076164614,1.5,0.8092948159087998,319.44147730473753,1.0,0.020452444154140274,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,policy 0,dikesnet
1798,80,256.0585140580619,1.5,0.15990130334298244,74.81850286511033,10.0,0.3993394290888361,337.26693427875637,1.5,0.047306968079311375,156.1699711129661,1.5,0.49166979842933894,64.7252534508684,1.0,0.10337500608728623,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,policy 0,dikesnet
1799,123,238.8150252335518,1.0,0.8835478951207353,285.4250616775344,10.0,0.4220120298708188,144.15416862939782,10.0,0.29828430661889754,80.17158831394516,1.5,0.5365013526557219,230.01222309262872,10.0,0.9556264975079848,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,policy 0,dikesnet
1800,53,305.40498365643873,1.0,0.5343193603704599,210.92102678886803,10.0,0.29494457075290426,298.4409024826942,1.5,0.6427622294820289,337.72138633848624,1.0,0.1710692926250301,210.54837773394584,1.0,0.4336321823887508,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,policy 0,dikesnet
1801,19,230.54415519910503,1.0,0.09204940555380378,179.49243941844097,10.0,0.701149112305126,327.97282735101635,10.0,0.5641119398059632,129.27211200411205,1.5,0.027661634423847635,319.7744490133039,1.0,0.3741450710063422,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,policy 0,dikesnet
1802,132,128.31075447236555,1.0,0.946531326108272,335.93985194226195,10.0,0.516004328220304,273.17285968691425,1.0,0.5693784468865447,291.70203336228667,1.5,0.008468958261550539,138.1182022056986,1.5,0.8911201867617697,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,policy 0,dikesnet
1803,113,262.3039782236629,1.0,0.39389889409896783,169.76085308208954,1.5,0.3672222176715397,232.54588622409267,1.5,0.8490509915148081,78.19344968165285,1.0,0.7896056310791815,238.21842696470182,1.0,0.062202205480291116,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,policy 0,dikesnet
1804,54,231.89904771587788,10.0,0.43756111826807187,160.4680718520891,1.5,0.33405650866246456,87.42442660000626,1.0,0.2990589876431937,231.38225142672474,1.0,0.6519845611113769,319.4021555297693,1.0,0.20160154120369272,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,policy 0,dikesnet
1805,60,203.00300061508813,1.0,0.5756768647036579,271.7507417365765,1.0,0.07794473314085967,285.2780076408578,1.5,0.13862883564755918,103.76413294737931,1.5,0.3490237217464735,183.32217564298847,1.5,0.48863848468436444,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805,policy 0,dikesnet
1806,65,245.98692965569217,10.0,0.5062093304678187,79.3547239244515,1.5,0.04172533475948464,246.51244287573033,1.5,0.1424815717719265,197.71990227889012,1.5,0.16585566234334523,342.88645630151433,1.5,0.6099519554416976,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,policy 0,dikesnet
1807,93,224.70282527476303,1.0,0.8903545833264546,213.82996343571853,1.0,0.38405585501040246,289.005261059401,1.5,0.5603352370650825,38.6550843788246,10.0,0.5872695602430827,255.94030280555552,1.5,0.11570919894737602,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,policy 0,dikesnet
1808,107,159.6905594239166,1.5,0.7865796835854679,212.11682076666136,10.0,0.6814968097061285,119.25014988018332,10.0,0.5612700462228888,297.2279980216705,10.0,0.06657865243538777,63.49148651232527,10.0,0.9396393093960783,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,policy 0,dikesnet
1809,7,75.5927348073375,1.0,0.44642183803171154,106.233611607849,1.0,0.015020517663285474,245.62883512446564,10.0,0.04403922250641646,141.64881580455693,10.0,0.11820433273129274,167.4453765508157,10.0,0.748267447799749,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,policy 0,dikesnet
1810,27,83.4334482795264,1.0,0.9459886332975858,301.82804760161554,10.0,0.4248050801929933,108.81828863628353,1.5,0.8607392976257379,254.65230098215787,10.0,0.4343939561715603,66.95041827322827,10.0,0.8518105378065288,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,policy 0,dikesnet
1811,121,328.2497195985653,1.0,0.3637536099442273,190.8555870761613,1.0,0.7123793853108428,262.5028133726492,1.0,0.1443793181044126,188.39059742229196,1.0,0.21010397095760863,319.10429784488724,10.0,0.441699172330083,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,policy 0,dikesnet
1812,76,239.21045942870438,1.0,0.6323289137900966,309.69119314470163,10.0,0.053889675258379344,91.54363039489022,1.5,0.9274629550708449,160.33573140329065,10.0,0.5334797220544139,245.8068894930187,1.5,0.4956092197638694,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,policy 0,dikesnet
1813,56,344.5662007518883,1.5,0.9320682843939826,293.43555627442873,1.0,0.7174090854190995,268.53459176259446,1.5,0.02795497639971913,225.75985950413974,1.0,0.5523369779408983,88.126024176568,1.5,0.4889999926825172,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,policy 0,dikesnet
1814,128,252.37510081871787,1.0,0.5798695515203633,253.17907733272312,1.5,0.5581301135860748,72.4281857379003,10.0,0.7876990804381908,103.49142525911687,1.5,0.5229817895284941,330.2795036362685,1.5,0.01578446880729017,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,policy 0,dikesnet
1815,113,305.0993488000954,1.0,0.8472866616043631,335.2768223441872,1.0,0.5658525022993269,112.35871667679115,1.0,0.892266249250838,114.02827934346531,10.0,0.195045698660565,272.52871618242136,1.0,0.8387471509806316,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,policy 0,dikesnet
1816,62,62.87485594789813,10.0,0.3537724174216697,78.35112173830802,1.5,0.5139532062121797,290.6389784899624,1.5,0.411422170691173,142.3536054104527,10.0,0.2652127034007114,141.9503300684474,1.5,0.7003706358277626,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,policy 0,dikesnet
1817,12,271.6129533417193,10.0,0.9252508205013502,219.48671764929247,1.0,0.9099508623714779,340.1246581197518,1.5,0.3247632770703721,54.43728498860942,1.0,0.5071501157511747,136.3217890839066,1.5,0.7755219108352052,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,policy 0,dikesnet
1818,72,189.37618607889308,10.0,0.18403468045141913,287.38276340516063,10.0,0.4754929868639605,107.84365438289865,10.0,0.2701815924283297,301.1550649802909,1.5,0.43658248276161216,316.50306139253695,1.5,0.0495446165307219,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818,policy 0,dikesnet
1819,61,126.0174037166064,1.5,0.9480329670217583,54.588646142765626,10.0,0.7332423980629766,106.68040685642329,10.0,0.29537344454120484,160.7205657046726,1.5,0.34993827596104327,230.4598073157651,1.5,0.9197146415783068,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,policy 0,dikesnet
1820,68,173.76609117170833,1.5,0.4446206495615036,315.17030171488165,1.5,0.04102030553065815,142.35565647635383,10.0,0.7517775708530889,234.00391850533475,1.0,0.4296478334784503,193.33299966099014,1.5,0.05840946644716549,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,policy 0,dikesnet
1821,38,61.16571031046666,10.0,0.6126868251048624,198.4604193747915,10.0,0.6514065055929401,113.2905248984207,10.0,0.7062158751014319,136.75459465279155,1.5,0.17408417867364276,239.33999507081694,1.0,0.5606095965678455,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,policy 0,dikesnet
1822,11,281.0149268935934,10.0,0.4025073698164459,69.27986512679917,1.0,0.657919572915448,96.79574370304998,1.0,0.5838266609876872,107.47954551002161,1.0,0.3305933532945041,229.6756754456589,1.0,0.38178513946530607,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,policy 0,dikesnet
1823,20,110.91894561097425,10.0,0.780125488234291,173.66876920233065,1.0,0.607177859284419,97.15812867863659,1.5,0.4832528743770266,193.8302974508093,1.0,0.2619524875099353,210.63499562678385,1.5,0.699426139171299,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,policy 0,dikesnet
1824,93,109.05775428917602,1.5,0.8636384836017057,188.91299362154254,1.0,0.0780152091399526,62.340676345477036,10.0,0.5739674514801592,170.43290057615508,10.0,0.6458422725284207,241.74118824495622,10.0,0.47005230465398706,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,policy 0,dikesnet
1825,83,70.53047421699918,1.5,0.8591514839115809,345.5428272857565,1.0,0.6144842597505114,58.197291898249,10.0,0.2752384737398186,305.81366215839006,1.0,0.6338342404798072,197.91259922675178,10.0,0.7467102910953277,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,policy 0,dikesnet
1826,126,244.5223013506853,1.5,0.48249857883747316,295.79133834317815,10.0,0.19751940757824804,133.2928256675367,1.0,0.6322634093914566,234.56507459476086,1.0,0.5966457550262684,157.8440692793265,1.5,0.774579333191552,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,policy 0,dikesnet
1827,84,40.26164618851132,1.0,0.27400888795391787,348.83064624426675,1.0,0.8255809084099232,136.03863686967134,10.0,0.4380117521493948,176.06027221307951,1.0,0.37321850403391765,64.36675727286715,10.0,0.7061575497641743,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,policy 0,dikesnet
1828,86,234.81503904510518,1.0,0.15054076108118916,149.79061899951938,10.0,0.22618008159087874,283.1266548938794,10.0,0.7489586952484053,213.56083835134146,10.0,0.924076861216984,305.94693786300405,1.0,0.5842073279253228,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,policy 0,dikesnet
1829,15,90.09649816976743,1.5,0.49597867163864096,342.49975429119854,10.0,0.6084290653773294,60.06548681105845,10.0,0.29994019932974497,280.4362894526565,1.0,0.617218587362297,226.220178858721,1.0,0.06834630615106635,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,policy 0,dikesnet
1830,37,201.402562947898,1.0,0.5973161579343232,305.5660870113578,1.5,0.2559999166923619,108.73274208054139,1.0,0.8506577615032364,160.07110101048897,10.0,0.44403271169824554,260.71366332752297,1.0,0.6432414497144378,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,policy 0,dikesnet
1831,5,333.2933084815394,1.5,0.049760895845384505,216.53994579204027,10.0,0.5347014583578867,163.66507944827794,1.5,0.10969782969177327,112.8514284249045,1.5,0.31783375263876534,140.78528930844772,1.5,0.8304675996644357,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,policy 0,dikesnet
1832,100,166.775546193857,1.5,0.8323268247437134,262.82424116267003,10.0,0.9241693661887626,125.03112752074011,10.0,0.06479180770527836,318.33889726301265,1.0,0.5470113077444936,257.4675718525969,1.0,0.5734826664782008,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,policy 0,dikesnet
1833,31,181.04555761281495,1.0,0.21860533711633337,231.5039355760912,10.0,0.16993968025284648,144.6622347208194,1.5,0.7400558317739944,223.62053132584725,1.5,0.6732651179554393,137.92925348364125,10.0,0.8845070865894241,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,policy 0,dikesnet
1834,33,301.12708994558443,1.0,0.6861923913349135,343.6493678937008,1.0,0.05135021635703347,344.6546375362843,1.0,0.5032986208224244,336.79428725106993,10.0,0.3653975582718495,40.51989594642703,1.0,0.6680512180505401,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834,policy 0,dikesnet
1835,88,81.50554347554046,1.0,0.2034372045170596,88.17047542542056,1.5,0.5833866077248604,264.44884837363117,10.0,0.969986200209916,334.3991904482781,1.0,0.6521457005183184,232.24479523018482,1.0,0.5638637782064203,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,policy 0,dikesnet
1836,27,156.87462702641966,1.0,0.4192222618024535,206.61569277063083,1.5,0.32142775332581736,70.93100094461528,1.5,0.3995724398442341,46.6998671321276,1.0,0.5956274499299283,208.35604441643866,1.5,0.2657499348087646,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,policy 0,dikesnet
1837,39,196.29356748684137,1.0,0.9263116957773245,280.40530648897845,10.0,0.07051751098405289,166.65373326133226,10.0,0.21220141634117004,30.21900958361711,10.0,0.5928670338455742,239.10232289190049,10.0,0.060955677165634825,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837,policy 0,dikesnet
1838,48,266.7876602018044,1.0,0.6172988472856403,173.19857783671088,10.0,0.3246553260100259,217.21475534410916,1.5,0.39396421321831887,329.87248155476055,10.0,0.5884025619272435,231.1782262946443,1.5,0.7373103258612409,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838,policy 0,dikesnet
1839,117,215.38304630803094,1.5,0.9043455882462488,172.2805085538476,1.5,0.5804044942753799,145.59517835355808,10.0,0.9762030276569245,119.25220495637339,10.0,0.1558845387100204,287.26128800232624,1.0,0.2759959612334753,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,policy 0,dikesnet
1840,70,96.71533380503818,1.5,0.1549236440984393,156.44960777967168,1.5,0.5104560125308663,84.04195431927042,10.0,0.40231660464086577,53.32812046936603,1.0,0.8076261004171682,286.987785172147,10.0,0.14437983138556928,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,policy 0,dikesnet
1841,58,176.4283928832552,1.0,0.7104762623178995,48.338609015978896,10.0,0.14548421451329227,300.6762252036864,1.0,0.06692921149051621,119.62640640836665,1.5,0.2594695164297394,114.00753535603974,1.0,0.20201090350687553,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,policy 0,dikesnet
1842,58,307.34110020307,1.5,0.8840709210400094,129.07762862151566,10.0,0.34692249326607566,178.00128692058132,10.0,0.3546679272508938,284.0684957545026,1.5,0.16567415432929694,231.00939851548077,1.5,0.481693830183443,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,policy 0,dikesnet
1843,24,118.30356170298634,1.0,0.026031502819024038,336.7425122439769,10.0,0.9337651929070651,230.85839250321172,1.0,0.8523442949009684,159.66895206029488,10.0,0.5930645118920475,310.5776885985394,10.0,0.05988471192290866,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,policy 0,dikesnet
1844,28,129.70375548637128,10.0,0.6399502899127216,122.25275166350107,1.0,0.08568257673775065,274.06077226736494,1.5,0.03472168901594758,152.27457159338485,1.5,0.55297646581127,38.01358219813467,10.0,0.4763076193666347,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,policy 0,dikesnet
1845,44,338.8305926850022,10.0,0.386158022405628,42.670618594176474,10.0,0.21077642398908933,70.69587579652318,1.5,0.28177716688531684,112.48016908530627,1.5,0.7981982786882698,214.40929549602635,10.0,0.8927373568549754,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,policy 0,dikesnet
1846,61,348.9544086045842,1.0,0.8545104924315654,341.6551187274454,1.5,0.11962815639919953,207.30362109884027,1.5,0.25245029499273897,318.905844262071,1.0,0.5051499080220864,178.04701116554793,10.0,0.9305395527350218,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,policy 0,dikesnet
1847,96,204.58241846258628,10.0,0.2637871086986863,183.40226083166635,1.5,0.6166486799534795,128.52250186181126,10.0,0.31693895240621867,42.63839142260808,1.5,0.17977504683175033,102.8811664057765,1.5,0.5651889485218348,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,policy 0,dikesnet
1848,99,123.97869864436402,1.0,0.02465937576844481,340.37935140981335,1.5,0.3412124063919587,300.89187794262205,10.0,0.659358800194478,180.12660861697543,10.0,0.9355283629721934,233.6423658366712,1.5,0.4923784784216392,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848,policy 0,dikesnet
1849,71,219.36307255647705,1.5,0.6815056695293882,342.69402643754967,1.0,0.7383863544324888,214.54580367537108,10.0,0.9415476008061141,158.48375275297332,1.5,0.5234694530127955,272.84612986066884,1.0,0.12048179245685749,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,policy 0,dikesnet
1850,86,220.34439268089739,10.0,0.7959804989678296,338.4529952772544,10.0,0.1954688107385701,236.1857165210887,1.5,0.16483647130785778,329.04587700622557,1.5,0.17880380671341453,250.127623903955,1.5,0.7876617604993298,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,policy 0,dikesnet
1851,31,193.62963016675099,10.0,0.4088305491366266,235.56145777196497,1.0,0.18113945506077908,270.4711517191475,10.0,0.5714585788364106,175.81383570822018,1.0,0.052064934170264844,325.2181504528847,1.5,0.0631941371402355,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,policy 0,dikesnet
1852,127,229.3141399466504,1.0,0.1490885528258798,72.09528776432414,10.0,0.5505787313116666,193.24919031642457,10.0,0.4417327581310406,288.2198783000292,1.5,0.3217182272123844,142.99690925779262,10.0,0.5100807727828537,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,policy 0,dikesnet
1853,3,198.6050424264191,10.0,0.02881259874063024,308.227950544416,1.5,0.5075143913919454,253.5519251568576,1.5,0.7228714626584123,230.83587240679608,1.5,0.7956730543126548,141.02157957282998,1.0,0.31659031219294115,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,policy 0,dikesnet
1854,114,67.4187644867994,10.0,0.3617021359251531,298.47776106196727,10.0,0.2025768862893104,335.92515616433695,1.0,0.2905380506586347,147.18976846328627,10.0,0.13808767947556125,94.69684242289767,1.0,0.6282818567354767,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,policy 0,dikesnet
1855,36,222.44237080282136,10.0,0.3469233179876848,301.9844976552771,1.0,0.013077728634014006,239.48180949019869,1.5,0.5866659931931982,241.7418142260882,1.0,0.5190870603741851,303.972497644212,1.5,0.8442811603817855,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,policy 0,dikesnet
1856,122,138.32388550469724,1.5,0.32689380069736346,305.258783669602,10.0,0.9965905027927596,43.94242735103452,1.5,0.929369619977074,104.21753069184076,10.0,0.8619443812654969,301.91254225701147,10.0,0.41524888530234894,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,policy 0,dikesnet
1857,3,145.92579469517554,10.0,0.19258744111128526,342.15685644720855,1.0,0.8072450715316893,255.90556022276888,1.5,0.7559192526327599,219.89042507389678,10.0,0.6222534696126881,40.74343773012818,1.0,0.03944014335532439,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,policy 0,dikesnet
1858,44,285.6170549823264,10.0,0.47151297479347193,300.2301107949604,1.5,0.3554257474596089,62.49945871657142,1.0,0.49393681764821756,188.8333619934613,10.0,0.6103257468596863,260.1099279965982,1.0,0.06409969774141455,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,policy 0,dikesnet
1859,109,53.93940328057809,1.0,0.834266853881442,72.28180975478803,1.0,0.6131336375553534,45.66890403000453,10.0,0.16019861094417595,307.7968295602622,1.0,0.6787038073549573,278.4329275773986,1.5,0.13563758839856022,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,policy 0,dikesnet
1860,77,145.51567076669747,1.5,0.029075618743071987,279.19871898016095,1.0,0.5851028498263786,92.38571228560062,1.5,0.46645164578945136,243.95759452492217,1.5,0.3873054840408542,131.80590580361783,1.5,0.3297191283754586,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,policy 0,dikesnet
1861,28,49.23741283251764,10.0,0.16801189398837457,191.65274941112867,10.0,0.11701960342797443,231.56933132056383,1.5,0.8133559793939684,72.40662809589281,1.5,0.5771809998167213,240.11896845491182,10.0,0.5194425672761924,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,policy 0,dikesnet
1862,103,264.60287161332315,1.5,0.7575102602797074,183.70715011671655,10.0,0.13729169096391342,162.23382648265,1.0,0.6886566845561377,348.10314941851414,10.0,0.08167836384367258,321.25359099134835,1.0,0.9906233644533564,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,policy 0,dikesnet
1863,72,252.66185293691154,1.5,0.16848355377450216,66.45896687694425,1.0,0.20788190061824802,165.55372739848008,1.0,0.7047251018023956,154.10942705996143,10.0,0.9462217126953681,327.21079860991716,10.0,0.332688566619318,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863,policy 0,dikesnet
