,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
226,88,338.4045218498902,1.5,0.24001961956355802,274.4525298976163,10.0,0.05712654294011166,158.4653974271978,1.0,0.14311918786545846,69.84118968136309,1.0,0.09976837002971843,284.3303066394942,1.5,0.9952737497997425,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,policy 0,dikesnet
227,124,248.94277437795415,10.0,0.13816577216115597,141.6114034710269,1.0,0.22145987626733304,228.57852846470587,1.5,0.9705032013455774,31.391843343302508,1.0,0.4252559057819555,297.3162492994417,10.0,0.29803006573074425,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,policy 0,dikesnet
228,80,198.33595133955106,1.0,0.311595952271345,216.21648968405637,1.0,0.2568947608118254,112.15617718900896,1.5,0.7089906065573938,237.23531482528733,1.0,0.47083370288831705,83.87888544772125,1.5,0.9403602324223165,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,policy 0,dikesnet
229,13,258.7007915494108,1.0,0.5166938901078567,288.6498981190901,1.5,0.37751514537946224,271.16262534900045,1.0,0.9539489169287778,42.04674979080689,1.0,0.49292679107242,316.79057625797276,1.5,0.6715316861777266,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,policy 0,dikesnet
230,17,271.5915490825474,1.0,0.5811905921006948,105.15344678962468,1.0,0.8798000173862528,72.58047329375344,10.0,0.8800391107882625,307.53169752436025,10.0,0.4607387408238552,222.18941805782376,1.0,0.06324073126895437,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,policy 0,dikesnet
231,27,89.67521825378739,10.0,0.3194671919008703,321.9196690427091,1.5,0.38876871365521043,59.26969227719778,10.0,0.05402345287823493,121.47551173046222,1.5,0.6280433980576066,155.40730271768055,10.0,0.6755461488785865,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,policy 0,dikesnet
232,108,246.5543201730004,1.0,0.5823334868543418,166.7722389392438,1.5,0.533117069772985,299.28877004888795,10.0,0.5048361670551508,140.1932622480541,1.5,0.39897702000794844,88.13871047257487,10.0,0.39178625875584633,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,policy 0,dikesnet
233,40,87.46831080463816,10.0,0.6895698946223157,41.44017495209039,10.0,0.3107035359967216,180.83468971114834,10.0,0.9680901494542402,168.416110811272,1.5,0.13498534755219693,340.36671854814557,1.0,0.07894064126854573,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,policy 0,dikesnet
234,103,334.86884354512523,1.0,0.6458712591065674,254.07723651014936,10.0,0.7351121050549718,131.07849743512332,1.0,0.5235890102192187,195.7460102190298,1.0,0.6894067309934462,213.10345381567035,1.0,0.34087970830016895,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,policy 0,dikesnet
235,100,338.624475056376,10.0,0.8967247989523662,177.83738258103196,1.5,0.021822312565285506,232.2259389361898,10.0,0.45080788934714994,252.51537784298893,10.0,0.37262281424563887,308.62127381486175,10.0,0.47177810324801495,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,policy 0,dikesnet
236,99,183.62620591027255,10.0,0.42572077380211976,184.88347873788524,1.5,0.36587934077243656,335.842836079234,1.5,0.6437734211483689,255.22043602872037,10.0,0.67480129737013,80.54556206657026,10.0,0.09757451353471973,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,policy 0,dikesnet
237,1,299.3944974234675,1.5,0.1951992597890052,105.43933445653057,1.5,0.710591475110336,139.18198951571847,10.0,0.9798712998893322,341.74037583677676,1.0,0.9241939612023323,168.73174046893848,1.5,0.7122823626909501,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,policy 0,dikesnet
238,74,204.8615910262813,10.0,0.026952103289029444,258.1185787371094,1.5,0.3204656763091539,156.41787084570595,1.0,0.1997061466270671,200.34413703927248,1.0,0.7760280636164268,108.99418383681643,1.0,0.5203110553709217,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,policy 0,dikesnet
239,79,163.32612751417824,1.5,0.8189622620389286,302.4946203572237,10.0,0.8426058208117931,79.67747402947214,10.0,0.3000724135297153,67.94051204538458,1.0,0.6088073051686369,288.1156172785574,10.0,0.43110193943544295,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,policy 0,dikesnet
240,7,180.25174943845772,1.0,0.07192868404112453,140.15542336599165,1.5,0.9243114533069885,243.5248216687425,1.5,0.08720410634301279,282.6820289247865,10.0,0.723470118183635,168.00944982788133,10.0,0.3305085211251222,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,policy 0,dikesnet
241,50,190.78704066489354,1.5,0.11457541273698046,216.48872086951496,10.0,0.34156306971506184,106.69954091809339,10.0,0.802026327833121,152.78909755202895,10.0,0.053929559052546296,37.74712165281607,1.5,0.5998654787810881,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,policy 0,dikesnet
242,80,304.3879817288448,10.0,0.6544170322975359,221.28052797484045,1.5,0.7849553949941009,121.84313121486485,1.5,0.2871212063293864,47.830418594965124,10.0,0.36265686328837865,204.23799490962537,1.5,0.9976470816115212,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,policy 0,dikesnet
243,65,219.40304740614934,1.0,0.2176770865300116,290.0860679774364,10.0,0.9947538115239397,343.6656689596946,1.0,0.656154072152121,111.24796141876689,10.0,0.23698409710902427,341.8518788212648,1.5,0.07750268233233464,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,policy 0,dikesnet
244,1,300.8369640533524,1.0,0.605415343193569,343.775879059048,1.0,0.6817384681511572,284.6408497036472,1.0,0.7108662590055234,205.27190772413076,1.0,0.043595393098950996,69.54348849055219,10.0,0.2841240042863744,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,policy 0,dikesnet
245,19,176.8726013263258,1.5,0.07597466114661543,34.4399295578652,10.0,0.2880738261970152,171.8854105833503,10.0,0.12967495601547427,207.52554169890254,1.0,0.5850389036756235,138.77238066983725,1.5,0.31430898846031,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,policy 0,dikesnet
246,108,223.10240660775884,1.0,0.5141741131766682,46.703067818762186,1.5,0.920521537168113,256.2023334008637,10.0,0.7143330240083972,274.21280560218565,10.0,0.6013641431533402,146.6247447341932,1.0,0.4529560615086621,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,policy 0,dikesnet
247,122,328.1598723003298,1.0,0.46785634903435314,332.8932585169862,1.0,0.852330238428355,302.02348801614215,1.5,0.3278060237225524,297.2483319261672,10.0,0.7990899273324331,153.59939116907964,10.0,0.08946275959577199,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,policy 0,dikesnet
248,79,220.5251563352531,10.0,0.9669112085710612,88.0953398599253,1.5,0.7740686588735736,49.65159301696267,10.0,0.3752670319607558,341.256952073163,1.5,0.6649403231953375,38.00466246254795,10.0,0.73471665893595,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,policy 0,dikesnet
249,122,286.29777072242143,10.0,0.9804886557878187,313.68220101365046,1.5,0.7638856216042857,174.68789779154667,10.0,0.18568236789744216,288.7175025714026,10.0,0.7444138081978439,152.70586496192516,1.5,0.7260170074968081,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,policy 0,dikesnet
250,50,306.27006681023835,1.5,0.9847645444726919,220.78091870976385,1.0,0.5975734782327893,289.3076355768753,1.5,0.17047245274885295,85.31841760679643,1.0,0.4069039028702899,152.5368795551034,10.0,0.6532083608681243,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,policy 0,dikesnet
251,121,164.85112325553163,1.0,0.8827505448638178,69.12454468477891,1.0,0.19982697820533765,325.09380815088116,10.0,0.9035503426127377,94.59163371297521,10.0,0.5526884346491489,107.97405649267769,1.0,0.5401637878194168,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,policy 0,dikesnet
252,26,302.4704376217034,10.0,0.3661445148590026,151.8653131397483,1.0,0.9936359741985289,178.26953069828966,1.5,0.2545201758835144,233.0167983529661,1.0,0.7828267501585627,232.66852871157857,1.5,0.9666989239230528,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,policy 0,dikesnet
253,125,295.48097167878734,1.5,0.9154523005737265,198.3106102851195,1.5,0.27367034117199024,34.37647501079889,1.5,0.5808270990786405,149.21652872079684,10.0,0.11635886423472258,236.68020454551015,1.5,0.3318434461017526,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,policy 0,dikesnet
254,104,77.09740483310804,1.5,0.06754861818757911,204.26280340508703,1.0,0.6340333682926448,299.6171839024211,1.5,0.4948823493164575,154.57594543140732,1.5,0.11806181986154872,258.4342049669062,10.0,0.36321938543797744,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,policy 0,dikesnet
255,49,183.50002922489193,10.0,0.8664008789641647,185.4950411008955,1.5,0.6382028620212693,295.6656261034643,1.0,0.2220840617332394,116.16647693669202,1.0,0.9976725779846628,155.83433715886204,1.0,0.8748841395153831,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,policy 0,dikesnet
256,37,181.44116442687252,1.5,0.7615966979849808,71.17170779706481,1.0,0.5725754883222364,245.55360807436688,10.0,0.013568339456926816,182.55980566643288,10.0,0.6456406359889175,294.4434976812016,10.0,0.7276258745979686,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,policy 0,dikesnet
257,18,258.21151482102493,1.0,0.3169121834491733,272.09976061471434,10.0,0.9082273879746349,102.97152866809111,10.0,0.20454517356802104,314.7901288033055,1.0,0.5078377024539241,259.9153599530615,1.5,0.8175958962390143,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,policy 0,dikesnet
258,42,297.528915317903,1.0,0.8805635519380836,210.97759231733556,10.0,0.6279030681183103,169.05579985126116,10.0,0.11854106385510618,177.45690082356523,1.0,0.5286403478726088,230.41961426479781,1.5,0.9555350630954732,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,policy 0,dikesnet
259,31,141.63761380737128,1.0,0.09815705755633473,282.4550550655906,10.0,0.7363952191484616,253.24850110944845,1.0,0.2829731191308767,115.02306779279608,1.0,0.40581577219090986,179.23654780819038,1.0,0.09213926054870279,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,policy 0,dikesnet
260,62,157.80522023797238,10.0,0.2183446670245693,73.217577325921,1.5,0.5529055262595174,127.9170512573245,1.5,0.5675810922109763,259.7880081017071,1.5,0.9250026644726013,254.56186493903994,1.0,0.6812660825467896,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,policy 0,dikesnet
261,112,192.46810068789728,1.0,0.43803926574787044,315.82310697563963,1.0,0.1769898477091869,247.08673475159313,10.0,0.2557456013360095,305.66151731098336,10.0,0.7162893243760474,245.7037132376663,10.0,0.2001694612571574,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,policy 0,dikesnet
262,120,274.85965939807613,1.5,0.010297289585537986,287.78464507748197,1.5,0.996412369552125,331.9394840583988,10.0,0.43652458058013716,329.5145500528725,1.5,0.7150143864676535,61.39698693122037,1.0,0.25859475146978267,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,policy 0,dikesnet
263,39,82.87409067080624,10.0,0.5599492457709944,57.23110920922343,1.0,0.2573748817158083,194.93071037407404,1.5,0.6961488685605396,52.649813664165364,1.5,0.49026697141265574,331.56508842620104,10.0,0.2894153252131502,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,policy 0,dikesnet
264,17,63.20888236151583,1.0,0.3610092812456296,147.0123168256327,1.0,0.48915000595877384,45.825312259884626,1.0,0.40254472737554625,74.59426113443965,1.5,0.011410542770552465,215.4849768921859,10.0,0.31081464210910104,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,policy 0,dikesnet
265,77,262.60885905051424,1.0,0.11311941586661414,76.3003364113616,10.0,0.25847494477512384,119.25177045717342,1.0,0.5952312012985899,190.03847509391338,1.5,0.09044145734391716,347.4894940602889,1.0,0.7131151883521545,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,policy 0,dikesnet
266,59,277.0639668769157,1.0,0.23599012653997886,268.87822572473726,1.0,0.9011767151361636,166.81738913348914,1.5,0.029489150413886094,69.16986307955679,1.5,0.5715837402867363,177.61633552479458,1.5,0.555486804518302,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,policy 0,dikesnet
267,77,211.74609486100928,1.0,0.8899457251219062,292.95159176636923,1.5,0.06735714862059444,121.52182964719495,10.0,0.547708663420601,314.3419569939126,1.5,0.8356788601845933,222.44775402206355,1.5,0.13653307298939732,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,policy 0,dikesnet
268,58,102.04064006373828,10.0,0.6512288745595788,298.30188847183064,1.0,0.6136337450168222,342.56984428427467,1.0,0.30547233762276427,52.03455343988962,1.5,0.9988733619821154,96.36437548490777,10.0,0.9033599628830765,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,policy 0,dikesnet
269,22,201.1066011448762,10.0,0.7283242218837421,99.86501562982302,1.0,0.8577504913982611,316.6943095334632,10.0,0.4698450766019171,177.57185679803496,10.0,0.8295414105975342,44.89087751644986,1.5,0.31861893876441144,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,policy 0,dikesnet
270,117,262.193506457549,1.5,0.3264349653247916,78.87026632747663,10.0,0.6029513517121642,348.2000097273562,10.0,0.41369485902922787,290.6294509405814,1.5,0.579178616792902,164.77704217268158,1.5,0.4348655757727583,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,policy 0,dikesnet
271,37,67.23547504092002,1.0,0.13461248770742507,63.08009213802713,10.0,0.3583997582095268,281.12418615242854,1.0,0.9057357071950835,158.49972813595102,10.0,0.6629132729973093,330.026531452138,10.0,0.7686339389952368,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,policy 0,dikesnet
272,44,192.83635371535394,10.0,0.9923409416642182,74.8479308024251,10.0,0.43041138529244094,249.9627997022176,1.5,0.027983490908432572,216.4805852521108,1.0,0.19577368025403863,68.24302551484791,1.5,0.7087278274813322,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,policy 0,dikesnet
273,87,298.07133662883047,1.5,0.7645908160684026,79.12783634911938,1.0,0.4794206460031736,147.37988089500104,10.0,0.7041143832743878,88.60831888713683,1.0,0.5607951093656519,117.07310779077454,1.5,0.4738192445885261,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,policy 0,dikesnet
274,94,204.19132676983335,1.0,0.9105653427702515,178.23124149590743,1.5,0.32354460325637796,107.56514550245946,1.0,0.6916974411106419,160.4849733481802,1.0,0.8492931503931214,113.33268815881496,1.5,0.2657827837074758,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,policy 0,dikesnet
275,50,215.01340040588647,1.5,0.6857935157107169,258.5938311303004,1.5,0.9315859562451582,125.18158861867624,1.0,0.3687753557802252,34.97379777318343,1.5,0.2974087991923405,67.85436576001713,1.0,0.30248009903521883,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,policy 0,dikesnet
276,90,40.98099882621442,10.0,0.8721602739329132,185.94372221571686,1.5,0.5905179463251943,204.17872400778722,10.0,0.6858283798203524,145.66481761484624,1.0,0.1775358976125395,40.479890056950055,10.0,0.8403316647411451,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,policy 0,dikesnet
277,84,51.297394402931076,1.5,0.34840987936464013,333.786627785646,1.5,0.27107043539849934,131.77029750239856,10.0,0.10198206209300181,99.27255241957627,10.0,0.39774466979146667,315.1321133834765,10.0,0.9725966969412678,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,policy 0,dikesnet
278,0,45.71558050001228,10.0,0.500649932525299,312.06336533146276,10.0,0.8392186061303489,210.8621676779592,10.0,0.09226581766378504,286.8431595992563,10.0,0.1703139358042076,95.20531645242062,1.5,0.4877424213744545,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,policy 0,dikesnet
279,94,289.4790723949335,10.0,0.10073270981622395,209.44640464541936,10.0,0.9254522988388786,328.89705284256314,1.0,0.024952265319541436,227.05605829241875,10.0,0.4432122914170438,319.9799631460819,1.0,0.2918758560067533,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,policy 0,dikesnet
280,89,162.45419652201977,10.0,0.4493968852329209,183.12468722033077,10.0,0.7523520355601733,106.8974863653919,1.0,0.8563518399646612,152.30094447857755,10.0,0.19788792010775122,234.42680095917717,1.5,0.43825070081295314,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,policy 0,dikesnet
281,5,346.188703437386,1.0,0.6189556819152365,323.7624617057089,1.0,0.16774695647024068,126.38386597447946,1.0,0.7610873225929738,121.07051565247349,1.5,0.27641931647615114,42.45037376926045,10.0,0.5063372188929848,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,policy 0,dikesnet
282,130,215.66385546977222,1.5,0.6093143433224043,270.3657774339914,1.0,0.6143513478966064,87.55527061477265,1.0,0.731814825116478,86.03531549177205,1.0,0.7778187105965261,320.569332901108,10.0,0.31218232334829893,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,policy 0,dikesnet
283,124,85.74604415604418,1.5,0.656712119694914,127.84405633755092,1.5,0.17987902359176985,41.01925527402244,1.0,0.06944605819919852,281.88381438584236,1.5,0.9593574304018947,74.04259430571531,1.0,0.09065119420547181,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,policy 0,dikesnet
284,108,212.41260537863957,10.0,0.30114674864922936,225.4500244147955,10.0,0.899783594550367,269.9293073673698,10.0,0.3425775861727461,116.62247453590638,10.0,0.19453928271158305,88.84802693676608,1.0,0.8522842194815643,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,policy 0,dikesnet
285,94,334.58968670039377,1.5,0.22537533654564806,251.4115429099904,1.5,0.4190767276219553,275.5321951341433,10.0,0.6733037096035889,260.5369260845797,1.5,0.025053073155924456,162.35355691458884,1.5,0.9456065303324115,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,policy 0,dikesnet
286,126,137.15929047254906,10.0,0.6660220334595954,117.15368099131777,1.0,0.2378559975635097,77.5586750971658,1.5,0.3306442648677338,30.349077616176185,1.5,0.6169457967036013,155.4811275010377,1.0,0.8067711849988519,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,policy 0,dikesnet
287,98,120.48942079937974,10.0,0.7105050282018656,328.7107642601356,10.0,0.19249801359553634,165.46288934378654,1.5,0.6075048859353105,74.87050266402247,10.0,0.6517208761720604,194.29891005281522,10.0,0.10734782686518887,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,policy 0,dikesnet
288,11,182.1364550982546,1.0,0.15474725909392345,58.450743134352514,1.0,0.5541784964453984,181.62894251937973,1.5,0.2723734899220834,125.43006669499601,10.0,0.5207933080412878,99.6943199538655,1.0,0.8464629984705949,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,policy 0,dikesnet
289,9,315.724450098291,10.0,0.07954238087389282,310.7542076185567,1.0,0.6993061326453239,182.51807987471412,10.0,0.11063194203955015,273.50589357579224,1.5,0.7911726562827457,287.63527646645764,1.0,0.9518540338148895,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,policy 0,dikesnet
290,86,325.28616702326804,10.0,0.7694676330945299,69.92691367710498,1.5,0.683036241753224,339.7513251690319,10.0,0.17643287177949055,82.02338048553625,1.5,0.701654498237889,243.56418913994975,1.0,0.9211232347721655,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,policy 0,dikesnet
291,42,87.03538641282722,10.0,0.39996245403628405,187.6598410444615,10.0,0.8891100501922549,288.65781192630146,1.5,0.048310057341608564,315.4922999699145,1.0,0.711243773957916,334.0852655989839,10.0,0.07939136360460056,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,policy 0,dikesnet
292,84,43.50292745209619,10.0,0.9364827001112433,172.694973078427,1.0,0.039670986922595006,221.4803826367219,1.0,0.6376784098859665,319.94467049930273,1.5,0.9861595823389714,240.79024212316125,1.5,0.048973295084257004,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,policy 0,dikesnet
293,79,31.78735758729627,1.0,0.020841031758746978,147.17050937573094,1.0,0.8468970815822763,293.2369425932854,10.0,0.09579611319591368,310.7266123805997,1.5,0.34292967172976824,259.37516108765186,1.5,0.814372337326025,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,policy 0,dikesnet
294,110,243.35630168204142,10.0,0.9032579817737882,129.91126796951357,1.5,0.3488615207805372,338.23110766219264,1.5,0.15490121012234365,127.3226126962747,10.0,0.6218206818583096,82.47881027658022,1.5,0.11366746258720818,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,policy 0,dikesnet
